1146,64	1063	3	889739539
1147,145	756	2	885557506
1148,220	298	4	881198966
1149,21	324	4	874950889
1150,285	269	4	890595313
1151,207	65	3	878104594
1152,198	658	3	884208173
1153,220	333	3	881197771
1154,210	70	4	887730589
1155,181	14	1	878962392
1156,158	128	2	880134296
1157,143	682	3	888407741
1158,75	237	2	884050309
1159,199	221	4	883782854
1160,223	1150	2	891549841
1161,297	25	4	874954497
1162,276	78	4	877934828
1163,299	847	4	877877649
1164,293	325	2	888904353
1165,301	138	2	882079446
1166,1	47	4	875072125
1167,164	281	4	889401906
1168,96	673	4	884402860
1169,291	1016	4	874833827
1170,7	451	5	891353892
1171,233	177	4	877661496
1172,6	517	4	883602212
1173,202	283	3	879727153
1174,214	117	4	891543241
1175,184	602	4	889909691
1176,277	257	3	879543487
1177,194	212	1	879524216
1178,95	68	4	879196231
1179,25	257	4	885853415
1180,6	23	4	883601365
1181,38	573	1	892433660
1182,313	436	4	891029877
1183,22	241	3	878888025
1184,262	617	3	879793715
1185,130	569	3	880396494
1186,66	181	5	883601425
1187,21	948	1	874951054
1188,181	1332	1	878962278
1189,262	174	3	879791948
1190,206	302	5	888180227
1191,222	22	5	878183285
1192,76	61	4	875028123
1193,151	703	4	879542460
1194,314	28	5	877888346
1195,13	147	3	882397502
1196,44	258	4	878340824
1197,303	418	4	879483510
1198,16	89	2	877717833
1199,270	558	5	876954927
1200,248	117	5	884535433
1201,125	318	5	879454309
1202,138	523	5	879024043
1203,268	386	2	875743978
1204,291	15	5	874833668
1205,234	147	3	892335372
1206,239	96	5	889178798
1207,15	331	3	879455166
1208,94	155	2	891723807
1209,136	89	4	882848925
1210,223	423	3	891550684
1211,82	194	4	878770027
1212,145	355	3	888396967
1213,280	845	3	891700925
1214,179	339	1	892151366
1215,178	199	4	882826306
1216,307	949	4	877123315
1217,10	488	5	877888613
1218,116	331	3	876451911
1219,23	258	5	876785704
1220,308	174	4	887736696
1221,185	114	4	883524320
1222,188	237	3	875073648
1223,118	654	5	875385007
1224,246	721	4	884921794
1225,234	98	4	892078567
1226,194	239	3	879522917
1227,94	24	4	885873423
1228,122	378	4	879270769
1229,312	100	4	891698613
1230,262	64	5	879793022
1231,154	242	3	879138235
1232,223	763	3	891550067
1233,99	403	4	885680374
1234,83	43	4	880308690
1235,130	307	4	877984546
1236,174	402	5	886513729
1237,256	487	5	882164231
1238,59	177	4	888204349
1239,161	168	1	891171174
1240,244	53	3	880607489
1241,250	196	4	878091818
1242,43	40	3	883956468
1243,285	150	5	890595636
1244,42	953	2	881108815
1245,97	670	5	884239744
1246,122	510	4	879270327
1247,61	323	3	891206450
1248,222	106	2	883816184
1249,4	264	3	892004275
1250,304	259	1	884967253
1251,37	403	5	880915942
1252,49	68	1	888069513
1253,303	1098	4	879467959
1254,165	372	5	879525987
1255,176	324	5	886047292
1256,3	335	1	889237269
1257,56	869	3	892683895
1258,44	15	4	878341343
1259,190	117	4	891033697
1260,29	189	4	882821942
1261,94	174	4	885870231
1262,130	949	3	876251944
1263,117	181	5	880124648
1264,303	779	1	879543418
1265,19	435	5	885412840
1266,194	191	4	879521856
1267,158	24	4	880134261
1268,56	447	4	892679067
1269,262	223	3	879791816
1270,181	1334	1	878962240
1271,214	137	4	891543227
1272,92	747	4	875656164
1273,188	96	5	875073128
1274,58	173	5	884305353
1275,244	154	5	880606385
1276,134	879	4	891732393
1277,298	625	4	884183406
1278,254	230	4	886472400
1279,230	138	3	880485197
1280,16	209	5	877722736
1281,151	835	5	879524199
1282,181	1327	1	878963305
1283,145	1248	3	875272195
1284,200	588	5	884128499
1285,248	257	3	884535840
1286,297	432	4	875239658
1287,312	133	5	891699296
1288,151	12	5	879524368
1289,110	568	3	886988449
1290,305	483	5	886323068
1291,141	258	5	884584338
1292,44	240	4	878346997
1293,186	263	3	879023571
1294,214	213	4	891544414
1295,233	208	4	880610814
1296,104	287	2	888465347
1297,312	153	2	891699491
1298,1	222	4	878873388
1299,206	323	1	888179833
1300,230	419	4	880484587
1301,56	450	3	892679374
1302,94	651	5	891725332
1303,205	316	4	888284710
1304,14	174	5	890881294
1305,268	790	2	876513785
1306,276	1081	3	880913705
1307,83	929	3	880307140
1308,268	580	3	875309344
1309,222	1041	3	881060155
1310,279	89	4	875306910
1311,5	424	1	875635807
1312,112	331	4	884992603
1313,296	429	5	884197330
1314,18	202	3	880130515
1315,13	868	5	882139901
1316,87	210	5	879875734
1317,10	285	5	877889186
1318,181	328	3	878961227
1319,23	463	4	874785843
1320,253	746	3	891628630
1321,234	228	3	892079190
1322,299	1047	2	877880041
1323,66	1	3	883601324
1324,216	174	5	881432488
1325,290	208	3	880475245
1326,79	1161	2	891271697
1327,264	448	2	886122031
1328,4	303	5	892002352
1329,144	831	3	888104805
1330,138	517	4	879024279
1331,64	433	2	889740286
1332,5	1	4	875635748
1333,276	357	5	874787526
1334,62	433	5	879375588
1335,239	475	5	889178689
1336,293	166	3	888905520
1337,130	234	5	875216932
1338,264	70	4	886123596
1339,208	197	5	883108797
1340,24	763	5	875322875
1341,279	1162	3	875314334
1342,3	245	1	889237247
1343,101	596	3	877136564
1344,162	1019	4	877636556
1345,223	908	1	891548802
1346,99	246	3	888469392
1347,239	430	3	889180338
1348,160	160	5	876862078
1349,172	580	4	875538028
1350,303	1160	2	879544629
1351,54	676	5	880935294
1352,44	507	3	878347392
1353,210	97	5	887736454
1354,164	930	4	889402340
1355,299	240	2	877878414
1356,28	217	3	881961671
1357,305	79	3	886324276
1358,18	729	3	880131236
1359,82	343	1	884713755
1360,109	1012	4	880564570
1361,207	25	4	876079113
1362,92	1209	1	875660468
1363,109	1	4	880563619
1364,15	222	3	879455730
1365,58	709	5	884304812
1366,303	693	4	879466771
1367,152	111	5	880148782
1368,194	160	2	879551380
1369,92	241	3	875655961
1370,77	91	3	884752924
1371,244	662	3	880606533
1372,177	321	2	880130481
1373,131	221	3	883681561
1374,197	302	3	891409070
1375,227	50	4	879035347
1376,85	282	3	879829618
1377,295	72	4	879518714
1378,181	1	3	878962392
1379,277	255	4	879544145
1380,279	96	4	875310606
1381,1	253	5	874965970
1382,18	182	4	880130640
1383,276	568	4	882659211
1384,87	177	5	879875940
1385,177	69	1	880131088
1386,213	13	4	878955139
1387,125	134	5	879454532
1388,128	739	4	879969349
1389,291	428	5	874871766
1390,25	208	4	885852337
1391,288	272	5	889225463
1392,207	1350	2	877878772
1393,271	56	3	885848559
1394,5	363	3	875635225
1395,274	748	5	878944406
1396,70	419	5	884065035
1397,311	559	2	884366187
1398,151	919	5	879524368
1399,199	268	5	883782509
1400,201	209	3	884112801
1401,99	274	1	885679157
1402,11	740	4	891903067
1403,59	77	4	888206254
1404,184	277	3	889907971
1405,222	88	4	878183336
1406,38	161	5	892432062
1407,59	418	2	888205188
1408,104	300	3	888442275
1409,298	1346	3	884126061
1410,180	1119	3	877128156
1411,7	674	2	891352659
1412,121	14	5	891390014
1413,268	1041	1	875743735
1414,252	277	4	891456797
1415,303	411	4	879483802
1416,210	527	5	887736232
1417,234	648	3	892826760
1418,312	573	5	891712535
1419,308	215	3	887737483
1420,234	1397	4	892334976
1421,75	546	3	884050422
1422,117	15	5	880125887
1423,246	239	3	884921380
1424,64	516	5	889737376
1425,85	187	5	879454235
1426,239	81	3	889179808
1427,59	54	4	888205921
1428,256	220	3	882151690
1429,216	196	5	880245145
1430,203	282	1	880434919
1431,13	195	3	881515296
1432,144	153	5	888105823
1433,100	268	3	891374982
1434,210	274	5	887730676
1435,94	471	4	891721642
1436,13	807	1	886304229
1437,125	657	3	892836422
1438,65	1142	4	879217349
1439,1	113	5	878542738
1440,76	175	4	875028853
1441,294	508	4	877819532
1442,263	1451	4	891299949
1443,294	930	3	889242704
1444,121	117	1	891388600
1445,85	13	3	879452866
1446,303	426	3	879542535
1447,212	180	1	879303974
1448,6	492	5	883601089
1449,181	240	1	878963122
1450,279	746	5	875310233
1451,303	1109	4	879467936
1452,184	191	4	889908716
1453,310	116	5	879436104
1454,313	22	3	891014870
1455,314	1150	4	877887002
1456,13	121	5	882397503
1457,43	5	4	875981421
1458,58	214	2	884305296
1459,215	164	3	891436633
1460,62	288	2	879371909
1461,280	127	5	891702544
1462,161	898	3	891170191
1463,11	723	5	891904637
1464,94	218	3	891721851
1465,35	243	2	875459046
1466,311	566	4	884366112
1467,48	680	3	879434330
1468,85	604	4	882995132
1469,288	527	3	886373565
1470,184	514	5	889908497
1471,151	929	3	879543457
1472,90	690	4	891383319
1473,11	38	3	891905936
1474,104	1016	1	888466002
1475,106	582	4	881451199
1476,181	1010	1	878962774
1477,37	117	4	880915674
1478,276	845	4	874786807
1479,22	258	5	878886261
1480,70	82	4	884068075
1481,5	98	3	875720691
1482,308	95	4	887737130
1483,60	208	5	883326028
1484,270	778	5	876955711
1485,243	208	4	879989134
1486,92	540	2	875813197
1487,81	280	4	876534214
1488,293	412	1	888905377
1489,200	478	5	884128788
1490,13	308	3	881514726
1491,56	184	4	892679088
1492,116	250	4	876452606
1493,295	172	4	879516986
1494,63	1007	5	875747368
1495,295	235	4	879517943
1496,104	1010	1	888465554
1497,156	641	5	888185677
1498,269	1165	1	891446904
1499,160	430	5	876861799
1500,237	191	4	879376773
1501,287	252	1	875334361
1502,290	132	3	880473993
1503,45	109	5	881012356
1504,224	678	3	888082277
1505,145	764	2	888398257
1506,277	1011	3	879543697
1507,65	100	3	879217558
1508,272	1101	5	879454977
1509,116	255	3	876452524
1510,184	86	5	889908694
1511,285	151	5	890595636
1512,222	148	2	881061164
1513,72	28	4	880036824
1514,271	187	5	885848343
1515,94	211	5	891721142
1516,246	425	5	884921918
1517,115	8	5	881171982
1518,176	327	3	886047176
1519,13	396	3	882141727
1520,129	331	2	883244737
1521,257	1260	2	880496892
1522,95	1	5	879197329
1523,147	904	5	885594015
1524,151	58	4	879524849
1525,184	660	3	889909962
1526,311	386	3	884365747
1527,105	268	4	889214268
1528,158	510	3	880134296
1529,34	312	4	888602742
1530,72	427	5	880037702
1531,263	416	5	891299697
1532,94	1048	4	891722678
1533,200	291	3	891825292
1534,45	118	4	881014550
1535,279	144	4	880850073
1536,145	22	5	875273021
1537,71	89	5	880864462
1538,182	69	5	876435435
1539,193	627	4	889126972
1540,214	302	4	892668197
1541,151	485	5	879525002
1542,102	322	3	883277645
1543,234	571	2	892318158
1544,249	930	2	879640585
1545,195	328	4	884420059
1546,109	258	5	880562908
1547,222	552	2	878184596
1548,282	288	4	879949367
1549,117	758	2	881011217
1550,23	381	4	874787350
1551,112	327	1	884992535
1552,303	145	1	879543573
1553,252	300	4	891448664
1554,151	372	5	879524819
1555,282	327	5	879949417
1556,304	237	5	884968415
1557,290	568	3	880474716
1558,64	160	4	889739288
1559,28	79	4	881961003
1560,168	1278	3	884287560
1561,265	471	4	875320302
1562,18	113	5	880129628
1563,83	82	5	887665423
1564,90	499	5	891383866
1565,234	1186	4	892335707
1566,87	196	5	879877681
1567,26	685	3	891371676
1568,150	129	4	878746946
1569,161	98	4	891171357
1570,70	210	4	884065854
1571,51	182	3	883498790
1572,222	1057	4	881061370
1573,92	176	5	875652981
1574,204	216	4	892513864
1575,164	685	5	889402160
1576,57	682	3	883696824
1577,184	207	4	889908903
1578,60	403	3	883327087
1579,92	180	5	875653016
1580,43	204	4	883956122
1581,222	1042	4	878184514
1582,197	300	4	891409422
1583,92	790	3	875907618
1584,294	282	3	877821796
1585,201	747	2	884113635
1586,201	215	2	884140382
1587,193	410	3	889127633
1588,271	705	4	885849052
1589,214	693	3	891544414
1590,73	657	5	888625422
1591,90	187	4	891383561
1592,315	273	3	879821349
1593,48	309	3	879434132
1594,255	472	1	883216958
1595,270	671	4	876956360
1596,66	7	3	883601355
1597,6	478	4	883602762
1598,101	222	3	877136243
1599,207	1046	4	875509787
1600,144	182	3	888105743
1601,85	83	4	886282959
1602,102	625	3	883748418
1603,158	770	5	880134477
1604,297	588	4	875238579
1605,90	507	5	891383987
1606,271	482	5	885848519
1607,130	901	1	884624044
1608,178	276	3	882823978
1609,90	245	3	891382612
1610,181	1094	1	878963086
1611,311	143	3	884364812
1612,267	17	4	878971773
1613,201	51	2	884140751
1614,194	647	4	879521531
1615,59	387	3	888206562
1616,1	227	4	876892946
1617,116	751	3	890131577
1618,170	292	5	884103732
1619,110	578	3	886988536
1620,60	1021	5	883326185
1621,287	347	4	888177040
1622,197	55	3	891409982
1623,38	679	5	892432062
1624,195	1014	4	879673925
1625,279	227	4	889326161
1626,84	748	4	883449530
1627,31	886	2	881547877
1628,316	98	5	880853743
1629,25	25	5	885853415
1630,168	274	4	884287865
1631,103	24	4	880415847
1632,299	588	4	877880852
1633,194	478	3	879521329
1634,287	294	5	875333873
1635,234	582	4	892334883
1636,279	1048	1	886015533
1637,87	9	4	879877931
1638,181	408	1	878962550
1639,279	1151	2	875744584
1640,49	47	5	888068715
1641,296	855	5	884197352
1642,44	95	4	878347569
1643,92	216	3	875653867
1644,135	39	3	879857931
1645,13	66	3	882141485
1646,262	386	3	879795512
1647,7	676	3	891354499
1648,116	942	3	876454090
1649,318	474	4	884495742
1650,141	826	2	884585437
1651,269	13	4	891446662
1652,222	1044	4	881060578
1653,82	455	4	876311319
1654,279	254	3	879572960
1655,42	685	4	881105972
1656,145	1245	5	875271397
1657,184	161	2	889909640
1658,49	625	3	888067031
1659,177	243	1	882142141
1660,313	99	4	891014029
1661,32	290	3	883717913
1662,308	848	4	887736925
1663,145	448	5	877343121
1664,130	542	3	875801778
1665,130	806	3	875217096
1666,165	288	2	879525673
1667,249	255	3	879571752
1668,49	581	3	888068143
1669,195	300	3	890588925
1670,118	475	5	875384793
1671,130	316	4	888211794
1672,104	293	3	888465166
1673,201	1229	3	884140307
1674,142	82	4	888640356
1675,119	718	5	874774956
1676,303	94	3	879485318
1677,99	50	5	885679998
1678,306	14	5	876503995
1679,92	709	2	875654590
1680,227	295	5	879035387
1681,3	337	1	889236983
1682,94	820	1	891723186
1683,59	1107	4	888206254
1684,30	539	3	885941454
1685,262	821	3	879794887
1686,6	508	3	883599530
1687,311	716	4	884365718
1688,268	364	3	875743979
1689,262	553	4	879795122
1690,214	275	3	891542968
1691,16	56	5	877719863
1692,262	293	2	879790906
1693,293	132	4	888905481
1694,62	132	5	879375022
1695,94	346	4	891725410
1696,13	59	4	882140425
1697,240	313	5	885775604
1698,102	161	2	888801876
1699,83	301	2	891181430
1700,291	7	5	874834481
1701,312	28	4	891698300
1702,31	484	5	881548030
1703,291	70	4	874868146
1704,56	172	5	892737191
1705,109	588	4	880578388
1706,110	1246	2	886989613
1707,59	429	4	888204597
1708,246	1218	3	884922801
1709,65	196	5	879216637
1710,24	367	2	875323241
1711,92	115	3	875654125
1712,308	741	4	887739863
1713,301	660	4	882076782
1714,214	1129	4	892668249
1715,158	241	4	880134445
1716,269	674	2	891451754
1717,308	493	3	887737293
1718,32	151	3	883717850
1719,224	191	4	888082468
1720,215	423	5	891435526
1721,32	1012	4	883717581
1722,154	289	2	879138345
1723,201	509	3	884111546
1724,85	298	4	880581629
1725,180	68	5	877127721
1726,184	36	3	889910195
1727,188	218	5	875074667
1728,305	11	1	886323237
1729,144	508	4	888104150
1730,73	94	1	888625754
1731,194	205	3	879524291
1732,177	203	4	880131026
1733,276	273	4	874786517
1734,198	7	4	884205317
1735,108	290	4	879880076
1736,189	197	5	893265291
1737,73	56	4	888626041
1738,172	462	3	875537717
1739,120	546	2	889490979
1740,101	471	3	877136535
1741,5	102	3	875721196
1742,26	235	2	891372429
1743,268	1249	2	875743793
1744,276	773	3	874792794
1745,13	150	5	882140588
1746,7	401	4	891354257
1747,128	482	4	879967432
1748,104	7	3	888465972
1749,293	39	3	888906804
1750,256	25	5	882150552
1751,90	821	3	891385843
1752,275	69	3	880314089
1753,22	510	5	878887765
1754,312	494	5	891698454
1755,207	192	3	877822350
1756,264	504	5	886122577
1757,137	687	4	881432756
1758,185	740	4	883524475
1759,307	687	1	879114143
1760,42	176	3	881107178
1761,145	472	3	875271128
1762,189	634	3	893265506
1763,262	121	3	879790536
1764,251	148	2	886272547
1765,259	772	4	874724882
1766,239	58	5	889179623
1767,312	921	5	891699295
1768,92	15	3	875640189
1769,81	742	2	876533764
1770,311	419	3	884364931
1771,102	448	3	888803002
1772,249	746	5	879641209
1773,95	527	4	888954440
1774,19	655	3	885412723
1775,79	100	5	891271652
1776,189	751	4	893265046
1777,253	510	5	891628416
1778,201	919	3	884141208
1779,1	17	3	875073198
1780,214	42	5	892668130
1781,7	81	5	891352626
1782,234	132	4	892333865
1783,59	148	3	888203175
1784,13	354	2	888779458
1785,6	469	5	883601155
1786,82	14	4	876311280
1787,109	627	5	880582133
1788,305	50	5	886321799
1789,195	154	3	888737525
1790,277	279	4	879543592
1791,223	8	2	891550684
1792,92	81	3	875654929
1793,201	69	2	884112901
1794,94	58	5	891720540
1795,217	144	4	889069782
1796,244	148	2	880605071
1797,313	200	3	891017736
1798,181	874	1	878961749
1799,116	1216	3	876452582
1800,303	433	4	879467985
1801,117	151	4	880126373
1802,221	327	4	875243968
1803,46	307	3	883611430
1804,91	28	4	891439243
1805,151	317	5	879524610
1806,64	176	4	889737567
1807,90	553	2	891384959
1808,116	271	4	886310197
1809,291	1139	3	874871671
1810,62	111	3	879372670
1811,196	251	3	881251274
1812,303	120	2	879544099
1813,49	547	5	888066187
1814,307	1022	4	879283008
1815,303	176	5	879467260
1816,286	154	4	877533381
1817,291	501	4	875087100
1818,235	87	4	889655162
1819,254	379	1	886474650
1820,276	157	5	874790773
1821,135	1208	3	879858003
1822,57	243	3	883696547
1823,276	1157	2	874795772
1824,7	576	5	892132943
1825,250	404	4	878092144
1826,318	768	2	884498022
1827,234	808	2	892335707
1828,289	282	3	876789180
1829,87	1079	2	879877240
1830,50	823	3	877052784
1831,25	258	5	885853199
1832,18	496	5	880130470
1833,193	790	3	889127381
1834,263	510	4	891298392
1835,209	906	2	883589546
1836,207	716	3	875508783
1837,314	535	4	877887002
1838,250	338	4	883263374
1839,262	568	3	879794113
1840,95	172	4	879196847
1841,94	470	4	891722006
1842,59	583	5	888205921
1843,277	282	4	879543697
1844,303	1286	4	879467413
1845,271	714	3	885848863
1846,269	235	3	891446756
1847,148	140	1	877019882
1848,223	977	2	891550295
1849,210	357	5	887736206
1850,185	199	4	883526268
1851,174	80	1	886515210
1852,235	480	4	889655044
1853,276	939	3	874790855
1854,99	354	2	888469332
1855,308	163	4	887737084
1856,303	738	2	879544276
1857,224	873	2	888082187
1858,298	252	4	884183833
1859,44	208	4	878347420
1860,315	13	4	879821158
1861,215	197	4	891435357
1862,269	9	4	891446246
1863,42	195	5	881107949
1864,293	79	3	888906045
1865,246	68	5	884922341
1866,101	405	4	877137015
1867,92	665	3	875906853
1868,249	88	4	879572668
1869,60	525	5	883325944
1870,13	331	3	881515457
1871,271	750	4	885844698
1872,92	731	4	875653769
1873,254	188	3	886473672
1874,311	203	5	884365201
1875,263	197	4	891299752
1876,201	660	3	884140927
1877,279	79	3	875296461
1878,138	496	4	879024043
1879,209	251	5	883417810
